X1,X2,X3,X4
-0.11547939479351044,0.3234691619873047,-0.15202362835407257,0.01435498520731926
-0.6712455749511719,0.06839548051357269,-0.3318330943584442,-0.035370100289583206
0.03663674741983414,0.0953293964266777,-0.18262635171413422,0.11703793704509735
-0.007478857878595591,0.19580021500587463,-0.10909072309732437,0.11075126379728317
-0.07545703649520874,0.15998122096061707,-0.0547182559967041,0.027066007256507874
-0.12210149317979813,0.05218973755836487,-0.11321306973695755,0.08630508929491043
-0.16846618056297302,0.16460974514484406,-0.22684238851070404,0.16989383101463318
-0.22646762430667877,0.054159555584192276,-0.13494737446308136,0.09976194053888321
-0.011887911707162857,0.09505259990692139,-0.013314904645085335,-0.05794740840792656
-0.12718042731285095,0.2885586619377136,-0.153997540473938,0.016058316454291344
-0.08428889513015747,-0.016880733892321587,-0.016942530870437622,0.03221272677183151
-0.12670737504959106,0.14364346861839294,-0.13947880268096924,0.0984928235411644
-0.052813123911619186,0.17818985879421234,-0.014322447590529919,0.08324752002954483
-0.11882485449314117,0.19154883921146393,-0.1825311928987503,-0.0075956606306135654
0.07604490965604782,0.23871558904647827,-0.1160716861486435,0.1311626434326172
-0.14758487045764923,0.30387479066848755,-0.20413750410079956,0.08315533399581909
0.03069477528333664,0.006632476579397917,0.017785536125302315,0.028841018676757813
-0.13269710540771484,0.07160607725381851,-0.15503020584583282,0.1412305384874344
-0.08003257215023041,0.04670224338769913,0.02403484657406807,0.0827474296092987
-0.18832898139953613,0.24185968935489655,-0.4013923108577728,0.19537529349327087
0.03378109261393547,0.18628746271133423,-0.05791474133729935,0.06489058583974838
-0.2053239643573761,0.12574447691440582,-0.2698380947113037,0.156307190656662
-0.03187394142150879,0.21068015694618225,0.01711009256541729,0.17865003645420074
-0.34927794337272644,0.2754170000553131,-0.1677016168832779,0.19602805376052856
-0.0389067716896534,-0.030722802504897118,-0.0983586311340332,-0.046985674649477005
-0.010924365371465683,0.15985271334648132,-0.27302369475364685,0.10833968967199326
-0.34804239869117737,0.3311255872249603,-0.09291825443506241,-0.10394643247127533
-0.16195854544639587,0.09776707738637924,-0.09422118216753006,0.13862542808055878
-0.1521643102169037,0.2548300325870514,-0.15281429886817932,0.16745299100875854
0.05633804202079773,0.19141331315040588,-0.3627116084098816,0.07109673321247101
-0.19054919481277466,0.10457176715135574,-0.10263433307409286,-0.023272056132555008
-0.0870826318860054,0.12654677033424377,-0.29551899433135986,-0.05011370778083801
-0.26056772470474243,0.1311940848827362,-0.16748368740081787,-0.15078647434711456
-0.2757667005062103,0.18236148357391357,-0.0802794024348259,0.03235306590795517
-0.14250078797340393,0.157803013920784,-0.0022667008452117443,0.16633056104183197
-0.05637521669268608,0.3364298343658447,-0.29070112109184265,0.32985880970954895
-0.19872009754180908,0.1542913168668747,-0.09377357363700867,-0.0493839792907238
0.09264592826366425,-0.012139691971242428,0.09574010968208313,0.03693917766213417
-0.23980627954006195,0.09226532280445099,-0.12318551540374756,-0.1280757635831833
-0.11787928640842438,0.3192530572414398,-0.07557585835456848,0.16383719444274902
-0.18166737258434296,0.42276298999786377,-0.1629839837551117,0.1174178496003151
-0.2847810387611389,0.18036827445030212,-0.17028409242630005,0.06861038506031036
-0.15902142226696014,0.19181272387504578,-0.04484432935714722,0.17997540533542633
-0.0484069399535656,0.3440186381340027,-0.10018593072891235,0.013703441247344017
-0.03240561857819557,0.1831599622964859,-0.12492693960666656,0.10574155300855637
-0.07485033571720123,0.19348710775375366,-0.09719783812761307,0.09082087874412537
-0.1865486204624176,0.18199016153812408,-0.11561872065067291,0.09487266838550568
0.0278422050178051,0.014200601726770401,0.13616199791431427,0.018492212519049644
-0.27422037720680237,0.2001354694366455,-0.2512519359588623,-0.1562824696302414
-0.07715597003698349,0.14374001324176788,-0.2649468779563904,0.05105810612440109
-0.006260342430323362,0.3452346920967102,-0.2283385694026947,-0.06278359144926071
-0.3442315459251404,0.08136675506830215,-0.5021877288818359,0.36730894446372986
-0.017593028023838997,0.01895543932914734,-0.019029611721634865,0.06120049208402634
-0.19066038727760315,0.03226573020219803,0.14094391465187073,0.22327446937561035
-0.32759296894073486,0.003841969184577465,-0.1286649852991104,-0.036910779774188995
-0.0102204829454422,0.22901631891727448,-0.09593309462070465,0.031312476843595505
-0.12707726657390594,0.15784020721912384,-0.13191021978855133,-0.028165975585579872
-0.0040382519364356995,0.07819051295518875,0.03735276684165001,0.0891481265425682
-0.03562011197209358,0.16293630003929138,0.044971857219934464,-0.11633821576833725
-0.11538461595773697,0.0403069369494915,0.0439700148999691,0.14322766661643982
-0.10433897376060486,0.278331458568573,-0.3006654977798462,0.2871822118759155
0.03714979067444801,0.03338724747300148,0.15381133556365967,0.039139825850725174
-0.4081203043460846,0.20673052966594696,-0.22808939218521118,-0.07072372734546661
-0.176797553896904,0.11095363646745682,-0.19479064643383026,-0.15769189596176147
-0.0627373456954956,0.12309284508228302,-0.3108265697956085,0.010095862671732903
-0.07627376168966293,0.13593901693820953,-0.008379367180168629,0.19169951975345612
-0.08461292088031769,0.32422420382499695,-0.28667640686035156,-0.0337267741560936
-0.004969019442796707,0.12842026352882385,-0.09993483871221542,0.013820212334394455
0.010899372398853302,0.05495613068342209,-0.23292075097560883,0.013999572955071926
-0.24710601568222046,0.2038019746541977,-0.14725293219089508,-0.00690230168402195
-0.2613391876220703,0.19344063103199005,-0.23559580743312836,0.2126936912536621
-0.07424642890691757,0.0684506818652153,0.11445876210927963,0.065647222101688385
-0.3763829171657562,0.07939863950014114,-0.11058302223682404,0.17454037070274353
-0.4018736481666565,0.06636472791433334,-0.27173763513565063,0.076617032289505
-0.01841907389461994,0.1658145785331726,-0.23790137469768524,-0.054344989359378815
-0.1603202372789383,0.11263223737478256,-0.022103387862443924,0.08720263093709946
-0.08441565930843353,0.14546287059783936,-0.17002010345458984,0.18958048522472382
-0.0652734562754631,0.1848657727241516,-0.13668128848075867,0.2432936131954193
-0.07496879994869232,0.14359979331493378,-0.182829812169075,0.25766119360923767
-0.19007530808448792,0.2919895648956299,-0.04672210291028023,-0.062089353799819946
0.011877029202878475,0.29358115792274475,-0.15897022187709808,0.08350928127765656
-0.20918089151382446,0.04288560152053833,-0.08831307291984558,0.30229875445365906
-0.2179701179265976,0.11872965097427368,-0.21915313601493835,-0.13668198883533478
-0.09473200887441635,0.31601113080978394,-0.016812870278954506,0.16255344450473785
0.01171452458947897,0.07861784845590591,-0.028722982853651047,0.008322433568537235
-0.05694460868835449,0.2763288915157318,-0.13885821402072906,0.15253381431102753
-0.08939303457736969,0.022322826087474823,0.03315194323658943,0.05158592760562897
-0.058029793202877045,0.19152766466140747,-0.3294619023799896,0.03192382678389549
-0.3943111300468445,0.1118118017911911,-0.03979269787669182,-0.0029671548400074244
-0.17556656897068024,0.11613062024116516,-0.19146132469177246,0.20971857011318207
-0.05423646792769432,0.08796443045139313,-0.019873518496751785,-0.0035751156974583864
-0.6157227754592896,0.03320997208356857,-0.4284346103668213,0.43146851658821106
-0.06083633750677109,0.30993902683258057,-0.17844966053962708,-0.13157185912132263
-0.15600568056106567,0.15282784402370453,-0.41430386900901794,0.2007274329662323
-0.18980467319488525,0.046415798366069794,0.03906843811273575,-0.017768224701285362
-0.1279728263616562,0.19487503170967102,-0.22937673330307007,0.15495982766151428
-0.08969598263502121,0.27611544728279114,-0.11382847279310226,0.25573310256004333
-0.13271450996398926,0.2222735434770584,-0.11162925511598587,0.01113309059292078
-0.12572920322418213,0.1241883710026741,-0.3200598359107971,0.15202336013317108
0.009993919171392918,0.24838344752788544,-0.29534590244293213,-0.12614215910434723
-0.09705384075641632,0.35294482111930847,-0.21416273713111877,0.08022730052471161
-0.045949604362249374,0.10271748155355453,0.029648030176758766,0.006299605593085289
-0.1857384294271469,0.4608842134475708,-0.29308104515075684,-0.2905426323413849
-0.19951169192790985,-0.06091263145208359,0.03206424415111542,-0.08821216970682144
-0.2537805438041687,0.2004217952489853,-0.4750860333442688,0.15374734997749329
0.1834077686071396,0.0746440663933754,-0.38459980487823486,0.20044571161270142
-0.07518214732408524,0.4786604940891266,-0.12150446325540543,0.21708336472511292
0.07161948829889297,0.3402352035045624,-0.4162183701992035,0.4323805570602417
-0.23868300020694733,0.11029457300901413,-0.1059536561369896,0.016543041914701462
-0.12255899608135223,0.07771161198616028,0.0362619049847126,0.1655087023973465
-0.5819398760795593,0.1372191458940506,-0.19021539390087128,0.07299654185771942
-0.1054622232913971,0.03884240984916687,0.02833068184554577,0.13056083023548126
-0.1642409712076187,0.07905550301074982,-0.16219650208950043,0.10312808305025101
0.01890113577246666,0.14931711554527283,-0.12365114688873291,0.07490997761487961
-0.04292328655719757,0.16204990446567535,-0.5753323435783386,0.2750018239021301
0.08290068805217743,-0.03270692750811577,-0.041308943182229996,0.17501892149448395
-0.19719700515270233,0.14622676372528076,-0.1742618978023529,-0.012615174986422062
-0.12712392210960388,0.2426559329032898,-0.12268039584159851,0.2464630901813507
-0.5611889958381653,0.32237279415130615,-0.6377423405647278,-0.36485451459884644
-0.20053477585315704,0.11203285306692123,-0.1552824229001999,0.10554787516593933
0.08305509388446808,0.16725707054138184,-0.10711071640253067,0.15360607206821442
-0.0455557145178318,0.19058135151863098,-0.07792942225933075,0.023677898570895195
0.033889759331941605,0.13094626367092133,-0.0892210379242897,-0.015854965895414352
0.011451167054474354,0.05022493749856949,0.0038722706958651543,-0.015471265651285648
-0.055162351578474045,-0.015081087127327919,-0.07997386902570724,0.10271929949522018
-0.40295642614364624,-0.02821337804198265,-0.1276090294122696,0.21284623444080353
-0.21590812504291534,0.05690188333392143,-0.030934007838368416,-0.11132431030273438
-0.07766048610210419,-0.09313636273145676,-0.14593061804771423,0.03424254059791565
-0.11723147332668304,0.12876926362514496,0.0859614834189415,0.14290879666805267
-0.20405496656894684,0.30729609727859497,-0.1756720393896103,0.18837663531303406
0.06151759251952171,0.22530697286128998,-0.1389189213514328,-0.1935511976480484
-0.040815968066453934,0.16980768740177155,0.0140116261318326,0.08835979551076889
-0.166439026594162,0.24121853709220886,-0.12212064862251282,-0.10439233481884003
-0.21858660876750946,0.10273426026105881,-0.09656067192554474,0.2826213538646698
-0.33454108238220215,0.17348644137382507,-0.04984459653496742,0.3343077301979065
-0.08986968547105789,0.06681510806083679,-0.11437053978443146,0.10563555359840393
-0.15827123820781708,0.45490747690200806,-0.33579662442207336,0.23520958423614502
-0.09424550831317902,0.18979860842227936,-0.044235605746507645,0.17343662679195404
-0.36559513211250305,-0.16788950562477112,-0.19001692533493042,0.13039617240428925
-0.17381185293197632,0.10691601037979126,-0.19694049656391144,0.34911036491394043
-0.13088293373584747,0.10849717259407043,-0.012480652891099453,-0.02518964186310768
-0.03836414963006973,0.23611444234848022,-0.25528454780578613,0.1678629368543625
-0.03382629528641701,0.048731278628110886,-0.08691197633743286,0.11872000247240067
-0.06220747157931328,0.1618555337190628,-0.04462360963225365,0.1850377321243286
-0.04329157993197441,0.16402608156204224,-0.02251618169248104,-0.08866550773382187
-0.199800506234169,0.3093523681163788,-0.42277002334594727,0.01662476360797882
-0.587586522102356,0.05406983941793442,-0.3171899914741516,0.21638821065425873
-0.4020675718784332,0.4204868972301483,-0.024623002856969833,0.17814774811267853
-0.2951580882072449,0.17344728112220764,-0.14589905738830566,0.08377393335103989
-0.05608602240681648,0.07883340120315552,-0.0065362113527953625,0.13831160962581635
-0.4568735659122467,-0.003426329465582967,-0.13731281459331512,0.07052914798259735
0.058979783207178116,0.2252359688282013,0.007453376892954111,-0.04615699499845505
-0.20155060291290283,0.22786366939544678,-0.1795327216386795,0.0015896245604380965
-0.17649327218532562,0.16683995723724365,-0.1820726990699768,0.03276829794049263
-0.020055687054991722,0.11823094636201859,-0.10074465721845627,0.11327590048313141
-0.41279250383377075,0.24190539121627808,-0.48653143644332886,0.004602563101798296
-0.10689330101013184,0.026012588292360306,-0.09674135595560074,-0.04776988551020622
-0.25767189264297485,0.19128039479255676,-0.26359277963638306,0.2015121728181839
-0.092684306204319,0.026836810633540154,-0.08288141340017319,0.08208243548870087
-0.09867950528860092,0.3109434247016907,-0.31458744406700134,0.0690145418047905
-0.12125637382268906,0.18157708644866943,-0.2250930815935135,0.05217767506837845
-0.13512253761291504,0.17688009142875671,-0.16720204055309296,0.06991328299045563
-0.08562806993722916,0.022940533235669136,-0.2867479622364044,0.2060329169034958
-0.09580574184656143,0.061326976865530014,-0.215005561709404,0.022832728922367096
0.10185648500919342,0.13059981167316437,-0.3604409098625183,0.15860897302627563
-0.16043870151042938,0.07481067627668381,-0.18870094418525696,-0.0022403262555599213
-0.15289306640625,0.15126828849315643,-0.20747531950473785,0.12828409671783447
-0.4692620635032654,0.14973685145378113,-0.25780990719795227,0.020246166735887527
-0.1704990267753601,0.2292100340127945,-0.11159180104732513,0.07946601510047913
-0.2728363275527954,0.0625464990735054,-0.3590124547481537,0.1701645851135254
-0.034148965030908585,0.03079567477107048,0.04185796529054642,-0.01763668842613697
0.04876453056931496,-0.05759952589869499,-0.0037408291827887297,-0.05518175661563873
-0.07026497274637222,0.1647668182849884,-0.05615529045462608,0.11385421454906464
-0.27521586418151855,0.15546047687530518,-0.7527076601982117,0.4698711931705475
-0.22536601126194,0.14435242116451263,0.0011041904799640179,-0.20302997529506683
-0.038980018347501755,0.16667470335960388,-0.03631734102964401,-0.06883645057678223
0.008594485931098461,0.24286621809005737,-0.13331031799316406,-0.009626060724258423
-0.11062406003475189,0.20152509212493896,-0.2114035040140152,-0.023500390350818634
-0.2579900622367859,0.09752002358436584,-0.13720649480819702,-0.006314804777503014
-0.2337581217288971,0.21063512563705444,-0.10161381959915161,0.065057672560215
-0.14262615144252777,0.16241809725761414,-0.10117925703525543,0.36478668451309204
-0.1291317194700241,0.1121925637125969,-0.2560713589191437,-0.09206677973270416
-0.23988814651966095,0.009969893842935562,0.08753834664821625,0.23123323917388916
-0.11722256988286972,0.10218140482902527,-0.04652009531855583,0.06906314194202423
-0.054300662130117416,0.3508715033531189,-0.04684026166796684,-0.03676219657063484
-0.33217957615852356,0.18822136521339417,-0.08067025244235992,0.0784466415643692
-0.17044119536876678,0.0849941149353981,-0.21234232187271118,0.09464818239212036
-0.020759323611855507,0.02808663807809353,0.017422042787075043,0.16462630033493042
0.03924056142568588,0.009413432329893112,-0.22522225975990295,0.16290183365345
-0.2805747091770172,0.02171972580254078,-0.21431951224803925,0.22710023820400238
-0.08914613723754883,0.2232956886291504,-0.23854796588420868,0.2968466877937317
-0.047762513160705566,0.12274718284606934,-0.11672063171863556,0.09725510329008102
0.07965170592069626,0.1514049619436264,-0.2966773509979248,0.08982156962156296
0.027811622247099876,0.0833338052034378,0.09031646698713303,-0.05570869520306587
0.054797738790512085,0.10931984335184097,-0.15493197739124298,0.1814975142478943
-0.041344303637742996,0.031071916222572327,0.027252506464719772,0.11351864039897919
-0.3445363938808441,0.04365755245089531,-0.11574695259332657,0.31133562326431274
-0.25085145235061646,0.16456317901611328,-0.10571134090423584,0.08991464972496033
-0.11919113993644714,-0.18921199440956116,-0.05956488847732544,-0.04437748342752457
-0.16195741295814514,0.09305088222026825,-0.29093027114868164,0.09434116631746292
0.0650249719619751,0.19347704946994781,-0.06393658369779587,0.11074984818696976
-0.029221389442682266,0.18828752636909485,-0.14216259121894836,-0.1479412466287613
-0.4179808795452118,0.3451443314552307,-0.38914749026298523,0.31401965022087097
-0.2744431793689728,-0.03583025559782982,0.11416837573051453,0.21033738553524017
-0.22352445125579834,0.24453967809677124,-0.24003790318965912,0.09469561278820038
-0.028362663462758064,0.09676352888345718,0.01108192652463913,0.07456409931182861
-0.08178171515464783,0.19998137652873993,-0.1502152532339096,-0.061510223895311356
-0.06307905167341232,0.3739934265613556,-0.07510475814342499,-0.18916510045528412
-0.18182159960269928,0.5236649513244629,-0.28469613194465637,0.181034654378891
0.03603285178542137,0.2901376783847809,-0.2995920181274414,0.06284444779157639
-0.25310978293418884,0.6073456406593323,-0.2441585659980774,-0.13704617321491241
0.051977455615997314,0.05100935325026512,0.017204133793711662,0.09966228902339935
0.045404717326164246,0.03479369729757309,0.055129002779722214,-0.05942710116505623
-0.10629565268754959,0.051782090216875076,0.05051674693822861,0.13283990323543549
0.015044393949210644,0.1392560750246048,0.03950659930706024,-0.004931200761348009
-0.2746846377849579,0.04064110293984413,-0.08808784186840057,0.07638733088970184
0.03808843344449997,-0.02075355313718319,-0.007203423418104649,0.06220467761158943
-0.13532276451587677,0.2144121676683426,-0.008468693122267723,0.13950316607952118
-0.30581751465797424,0.1211177185177803,-0.08770100772380829,0.2705194354057312
0.09621913731098175,0.22863304615020752,-0.1770896166563034,0.26121029257774353
-0.13417112827301025,0.31018057465553284,-0.4525280296802521,0.23201067745685577
-0.21176481246948242,0.1418604701757431,-0.04023492708802223,0.05997191742062569
-0.07187404483556747,0.18603357672691345,0.01242939941585064,0.12017842382192612
-0.18873128294944763,0.05730874463915825,0.04691372439265251,0.0515938363969326
-0.17986156046390533,-0.013168145902454853,-0.036757051944732666,0.05819116160273552
0.012079790234565735,0.08754394948482513,-0.0999179407954216,0.19913093745708466
-0.09449426829814911,0.10485249012708664,-0.2434786707162857,0.14096982777118683
-0.5311785936355591,0.35393384099006653,-0.4351004958152771,-0.1705760955810547
-0.04322429373860359,0.03971611708402634,-0.20055966079235077,0.017990509048104286
0.06940362602472305,0.12907493114471436,-0.07376562803983688,0.17152544856071472
-0.16931365430355072,0.15417738258838654,0.009044132195413113,0.1348976045846939
-0.23551370203495026,0.2530228793621063,-0.15941640734672546,0.16993199288845062
-0.24235638976097107,0.14709125459194183,-0.21401113271713257,0.06869253516197205
-0.26302096247673035,0.2704448997974396,0.01672530546784401,0.09505129605531693
-0.289960116147995,0.24821408092975616,-0.11781170964241028,-0.006849776953458786
0.02681131474673748,-0.04241301864385605,0.057203445583581924,0.11229289323091507
-0.24410443007946014,0.2023332417011261,-0.23113968968391418,0.044514089822769165
-0.10904210060834885,0.21322451531887054,-0.10192989557981491,-0.02268115058541298
-0.18248353898525238,0.034772276878356934,-0.06957439333200455,0.016580771654844284
-0.21074584126472473,-0.08798813074827194,0.017652301117777824,0.11442694067955017
-0.22369854152202606,0.1289142668247223,-0.22709260880947113,-0.06796320527791977
-0.3845313787460327,0.03575007990002632,-0.15453284978866577,0.021266648545861244
-0.16012677550315857,0.14545080065727234,-0.078555628657341,0.14527975022792816
-0.15235093235969543,0.2869495749473572,0.004101595841348171,0.1096755713224411
-0.5018048882484436,0.618981659412384,-0.3754279911518097,-0.42992669343948364
-0.24762411415576935,-0.005412644241005182,-0.10149786621332169,0.05319499596953392
-0.14962825179100037,0.1947682648897171,-0.16107331216335297,-0.04845520853996277
-0.14645466208457947,0.04448855295777321,-0.29743891954421997,0.18195247650146484
-0.709882378578186,0.083682581782341,-0.36179277300834656,-0.10195591300725937
-0.2556612193584442,0.37756192684173584,-0.18226970732212067,0.15103667974472046
-0.35474148392677307,0.3394489288330078,-0.4600887894630432,0.04164520278573036
-0.15473471581935883,0.10084054619073868,0.0029454887844622135,0.017117703333497047
0.08704423904418945,0.4533008337020874,-0.5663058757781982,0.035736411809921265
0.050290122628211975,0.21890124678611755,-0.1931208074092865,-0.12665453553199768
-0.1569444090127945,0.18082615733146667,-0.3058915436267853,0.2164360135793686
0.1466650664806366,-0.006409064866602421,0.16300639510154724,-0.046478305011987686
-0.1421799659729004,0.07111727446317673,-0.3036864697933197,0.20640993118286133
-0.019507883116602898,0.16122329235076904,0.01838044635951519,0.025417855009436607
-0.275407999753952,0.020092889666557312,-0.2073407918214798,0.2374720573425293
-0.14069822430610657,0.2828187048435211,-0.09594673663377762,-0.033442623913288116
-0.08177435398101807,0.29417183995246887,-0.22871510684490204,0.3718396723270416
-0.10417065024375916,-0.04985777661204338,0.08941319584846497,0.022392593324184418
-0.10898967832326889,0.25444215536117554,-0.29197967052459717,0.1466618776321411
-0.20451655983924866,0.15680094063282013,-0.3793192505836487,0.1453336626291275
-0.04996558651328087,0.07979003340005875,-0.011367217637598515,-0.04879612475633621
-0.24081702530384064,0.15055692195892334,-0.3105926513671875,-0.004688719753175974
-0.1995021253824234,0.1435234695672989,-0.0925595760345459,0.008116825483739376
-0.18853312730789185,0.13414765894412994,-0.18047381937503815,0.0937073677778244
-0.08781972527503967,0.17555660009384155,-0.10045823454856873,0.006601759232580662
-0.06720609217882156,0.28044700622558594,0.12023605406284332,0.1099935919046402
-0.11018601059913635,0.35786959528923035,-0.17433568835258484,-0.047065094113349915
-0.487028568983078,0.23004968464374542,-0.4173223674297333,0.4936390221118927
-0.1315753012895584,0.1512766033411026,-0.06544825434684753,-0.10349933803081512
0.07344129681587219,0.16436892747879028,-0.16143381595611572,0.1222926452755928
-0.10218724608421326,0.32149526476860046,-0.17021651566028595,-0.13010038435459137
-0.09739424288272858,0.11842069774866104,-0.018896684050559998,-0.07908895611763
-0.026377994567155838,0.18475142121315002,-0.2114153802394867,0.2895562946796417
-0.19463777542114258,0.27062901854515076,-0.06591754406690598,-0.11382997781038284
-0.052270032465457916,0.21660251915454865,-0.01924494467675686,0.12545324862003326
-0.2299126386642456,0.12715330719947815,0.019498316571116447,0.033233094960451126
-0.12085311859846115,0.02092081867158413,-0.10000874847173691,0.1000141054391861
-0.16418012976646423,0.15605051815509796,-0.1353878378868103,-0.11820107698440552
-0.07496810704469681,0.08059258759021759,0.030825886875391006,0.07758423686027527
0.026053326204419136,0.2661527991294861,-0.12148387730121613,0.2099890112876892
-0.24036869406700134,0.2858695983886719,-0.1653188019990921,0.057377856224775314
-0.021235236898064613,0.1607719212770462,0.1484040468931198,0.2502458691596985
-0.043406520038843155,0.011165757663547993,0.052416082471609116,0.1267225742340088
-0.02086920291185379,0.16889502108097076,-0.12333164364099503,0.21510660648345947
-0.04062715172767639,0.1284531205892563,-0.010142156854271889,0.06979084014892578
-0.12059859186410904,0.0050791725516319275,-0.13198550045490265,0.12929603457450867
-0.3046198785305023,0.19317330420017242,-0.12195062637329102,-0.06280607730150223
0.0015477524138987064,0.1341390758752823,-0.013833816163241863,-0.05292200297117233
0.04372739419341087,0.11302462965250015,-0.09285196661949158,0.13680331408977509
-0.14836592972278595,0.03358208388090134,-0.11287441104650497,0.415653258562088
-0.17266489565372467,0.11190919578075409,-0.004816211294382811,-0.14873172342777252
-0.1975598782300949,0.19842034578323364,-0.18002833425998688,0.08116865158081055
-0.03686627745628357,0.28787851333618164,-0.14820490777492523,0.13544854521751404
-0.13834938406944275,0.46876415610313416,-0.41724035143852234,0.2139214426279068
-0.17744608223438263,-0.03113129921257496,-0.147720068693161,-0.04745151475071907
-0.0949060395359993,0.15096712112426758,-0.0772358700633049,0.00904152449220419
-0.0993279367685318,0.25819072127342224,-0.4474842846393585,0.25343263149261475
-0.17434175312519073,0.10654444247484207,-0.23428630828857422,0.011715962551534176
0.14799492061138153,0.08669353276491165,-0.07478395104408264,0.12282326817512512
-0.2328406721353531,0.20084737241268158,-0.28696921467781067,0.17019855976104736
-0.09220649302005768,0.08195312321186066,0.06354357302188873,0.08370720595121384
-0.01375685166567564,0.04887804761528969,-0.0024055643007159233,0.1533566564321518
-0.0071221268735826015,0.14084728062152863,-0.11010859906673431,-0.009999939240515232
-0.030876489356160164,0.014324064366519451,-0.14213542640209198,0.15514959394931793
-0.14386406540870667,0.38520434498786926,-0.13800396025180817,0.13075481355190277
-0.023053940385580063,0.1706390231847763,0.1993580311536789,0.19057181477546692
0.042775221168994904,-0.0238896943628788,0.020125797018408775,0.03770380839705467
0.027573764324188232,0.08545505255460739,-0.24847571551799774,0.013736246153712273
0.03318490460515022,-0.020062636584043503,-0.026698052883148193,0.029779130592942238
-0.01338193379342556,0.3391837179660797,-0.28512874245643616,0.23918268084526062
-0.09025561064481735,0.09399448335170746,-0.02780885435640812,0.01652507297694683
-0.09417237341403961,0.21225811541080475,-0.05907657369971275,-0.11896962672472
-0.339788556098938,0.18165697157382965,-0.31218379735946655,-0.2703486382961273
-0.0415637344121933,0.093065544962883,-0.13903573155403137,0.2339903563261032
0.11920121312141418,0.009608634747564793,0.01564970798790455,0.04708785191178322
-0.20648860931396484,0.5141150951385498,-0.3882007598876953,0.04000340774655342
-0.09349412471055984,0.2818584740161896,-0.0030828018207103014,0.11430968344211578
0.05123139172792435,0.08232765644788742,0.02907240204513073,-0.1285264641046524
-0.2556309700012207,-0.010967141948640347,-0.1352575570344925,0.1350967139005661
-0.12326379120349884,0.2922492027282715,-0.062059056013822556,-0.03627191111445427
0.005319142248481512,0.09453165531158447,-0.07919485121965408,0.08118186146020889
-0.04949016869068146,0.24317696690559387,-0.5742409229278564,0.15133273601531982
